sampling_rate,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,mean_spectrogram,std_spectrogram,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_mean,mfcc_std,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_std_1,delta_mfcc_std_2,chroma_mean,chroma_std,freq_mean,freq_std,freq_skew,freq_kurtosis
22050,0,1502.4014,3999.52,145.36234,0.0192939224240647,0.0993548015520662,0.0045217937796522,0.100930159140701,2216.306556320016,172.265625,-116.59112723322674,69,281,34,18.01868480725624,DSL_Winter_Project_2025/audios_development/305.wav,-51.83466,15.6294565,2275.306517205107,711.4033389114622,21.496859434380628,11.207228896744104,0.029811295,0.056201886,4604.016885878164,2395.646710836281,-1.4875191,35.78114,-0.0010789307,-0.0005057511,2.44171,1.4893967,0.4337358,0.3290718,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1715.247,3999.6394,145.40298,0.0184687047031556,0.1033828666352188,0.0115899135088422,0.1172283767560206,2319.243458585624,123.046875,-100.88737893417756,69,281,20,15.418049886621317,DSL_Winter_Project_2025/audios_development/306.wav,-47.186577,16.650597,2148.3944596984143,605.8144951205464,22.20468329790407,11.24053158573536,0.03459507,0.06329288,4369.4869575150515,2160.1078495126976,-1.81522,30.208693,-0.00030906685,-0.00016501632,2.5460687,1.5229356,0.38578632,0.3174976,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1278.1437,3999.6892,145.3983,0.0215592454916581,0.1017315976530364,0.0030166136418275,0.1586893070184866,2822.416296004053,92.28515625,-101.73114581831892,69,281,13,20.294240362811788,DSL_Winter_Project_2025/audios_development/307.wav,-47.049553,15.291027,2456.56028578963,595.4343192139854,21.110812350514838,11.371549166568853,0.031756457,0.04152424,5270.60788286624,2565.8482812661205,-2.2469273,34.69377,-0.0003319473,-0.0003180144,2.3090484,1.3550951,0.38811034,0.31811863,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1492.9354,3999.7212,145.3897,0.0160825918757077,0.0894911066632117,0.0036045099185596,0.1485706003912165,2738.9262514758125,161.49902344,-106.67422714051528,69,281,50,32.57759637188209,DSL_Winter_Project_2025/audios_development/308.wav,-49.499424,16.995731,2396.135013994102,578.2559996715657,21.80337252338176,11.339779289002108,0.04896142,0.06717422,5074.868353853799,2650.0547013601176,-2.844345,36.92897,0.0015058296,0.0004893538,2.8253462,1.4797015,0.37349606,0.31912583,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,622.3558,3996.9016,153.62012,0.0150654397760603,0.0955470922477756,0.0016627663844886,0.0441756338443396,1684.3269439652588,123.046875,-18.95870311183629,0,0,1,1.2300680272108844,DSL_Winter_Project_2025/audios_development/309.wav,-42.62782,15.089451,2352.905420238361,391.5485536113376,22.86123726147759,12.21147612120906,0.0041864957,0.010632941,4101.668908461085,1379.7554712366402,-1.5418632,37.6542,0.0072693806,-0.009148459,1.6863544,1.1768785,0.34868586,0.32542664,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,760.0499,3544.8643,147.25636,0.0154188001704511,0.0834551488539064,0.0095986017257874,0.077719079442771,2201.5997599852367,53.83300781,-63.99554010762872,4,16,3,1.7329251700680273,DSL_Winter_Project_2025/audios_development/310.wav,-41.6599,15.280895,2455.6772321041108,725.1472188161639,20.926116423375262,11.017428712604952,0.01979031,0.031836066,4595.522813911897,2701.78916601337,-1.0224185,29.25474,-0.006304622,0.0017902981,2.3192182,1.4194403,0.45549667,0.31743383,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,639.6342,3754.6611,151.64948,0.0200255212506556,0.0754916113408176,0.0051842241919117,0.0620577830188679,1692.0890966800007,123.046875,-13.890337997660913,4,16,1,1.2135600907029478,DSL_Winter_Project_2025/audios_development/311.wav,-42.736153,15.755095,2210.837612023928,596.4710149516945,20.859359089904164,10.595743993834656,0.012189561,0.030557478,3346.178508254717,2497.871139924862,-1.2190087,33.04952,0.0027363454,-0.010900484,2.0431883,1.1796948,0.4004453,0.3193603,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,982.5585,3996.839,147.66995,0.0284183142581637,0.2299003890765471,0.0026834949592868,0.1371002985154905,3379.681939170207,172.265625,-73.24373441267383,69,281,1,26.98,DSL_Winter_Project_2025/audios_development/312.wav,-44.24228,13.043434,2882.298000159399,501.53376922405795,22.447392665054494,10.590899233922043,0.022608778,0.030464867,6574.724385824548,2522.0751981697513,-0.6715176,31.398386,-0.00019848089,0.00012478304,2.2287576,1.3099109,0.4062465,0.32133764,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1394.9376,3997.7368,146.03589,0.0204973585222882,0.123851054823171,0.0072707781172012,0.1148733770295818,1899.90158423714,135.99917763,-76.94559111538928,69,281,15,21.594557823129254,DSL_Winter_Project_2025/audios_development/313.wav,-54.70389,20.83587,1792.3537118706056,848.5516305647787,28.397040815455732,13.76762857954468,0.0041069523,0.011344348,3543.361373304048,2753.347643657603,-2.244357,39.525654,0.00056641037,0.0005004622,3.0470579,1.6142559,0.38292986,0.32266057,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1766.2253,3999.296,145.5529,0.0187189527633745,0.0971156878959766,0.0019051770053843,0.1969214620044052,2978.132805357062,107.66601562,-117.0096389910851,69,281,24,21.176598639455783,DSL_Winter_Project_2025/audios_development/314.wav,-51.093525,14.998164,2288.6263799837884,661.3885731853635,22.326412521660924,11.512756147721669,0.05532079,0.0680611,5285.5001978937225,2576.453440311678,-4.6067896,35.75052,-0.00016762347,2.5853544e-05,2.44315,1.514885,0.3815434,0.3132676,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1482.3271,3999.7478,145.46155,0.0296021446628707,0.1445657790373186,0.002795658369397,0.1478080510794743,2573.259715215629,99.38401442,-107.2723849059573,69,281,17,15.232290249433108,DSL_Winter_Project_2025/audios_development/315.wav,-53.38625,17.180698,2124.1450692611234,691.320229226979,23.339488712367054,12.161648519103304,0.029436376,0.04285181,4526.459863159027,2761.0314648798335,-4.378073,39.25434,-9.9912635e-05,2.0818201e-05,2.8168893,1.7691195,0.35294247,0.32162678,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,585.1166,3176.6228,148.07552,0.0240212298291969,0.0588674795741329,0.0166865297060396,0.047918581495098,1730.5832826896535,234.90767045,-54.64257464718075,3,11,2,1.1425396825396823,DSL_Winter_Project_2025/audios_development/316.wav,-47.750977,15.655902,2283.7947678316377,594.8804522504615,20.388465199552865,10.937338643213941,0.009897531,0.018213596,3949.6538947610293,2062.7652663941108,-0.5731332,29.353485,-0.028738858,0.0073578134,2.3129435,1.523402,0.4146138,0.3356374,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1687.0449,3999.1123,145.37544,0.0285935357079924,0.1221815592439099,0.0074694483640211,0.0917100961046273,2309.205525292017,107.66601562,-99.17655190621066,69,281,2,28.28190476190476,DSL_Winter_Project_2025/audios_development/317.wav,-48.053562,16.633722,2436.3145353095974,536.7172703079284,20.62121571049108,11.299768497488913,0.020941876,0.04208077,4794.83237676597,2118.4556067261533,-0.64047474,34.23123,-7.5910015e-05,4.6361733e-06,2.5442536,1.5037665,0.49916995,0.32518575,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1685.5406,3999.2925,146.00412,0.0246082561077292,0.1088818794891626,0.0036908820944557,0.1662376121238425,2419.551669078521,161.49902344,-114.54790975054222,69,281,40,19.17968253968254,DSL_Winter_Project_2025/audios_development/318.wav,-58.621418,18.286798,1805.1919004601882,722.9903659510993,26.12534853442238,11.742525786353367,0.024608908,0.07146281,4021.3456217447915,2892.692629470773,-3.703393,41.604836,0.0005193009,0.00038060828,3.1167386,1.9270875,0.3519072,0.33269134,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1696.8257,3996.883,147.04593,0.0136064604489163,0.104173549049506,0.0004407840473263,0.0999153645833333,2812.1409838332283,83.35433468,1.580323867185388,6,15,1,1.7354648526077097,DSL_Winter_Project_2025/audios_development/319.wav,-32.46062,11.435387,2717.476691864657,375.4589295279765,22.639427427079,10.157370090781436,0.02496393,0.02329783,5866.505859375,1453.906354342236,-1.7536862,32.67251,-0.004783467,-0.0027475946,1.8963158,1.2273368,0.2883896,0.315032,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,586.0432,3075.922,146.01735,0.0143611669355892,0.1081518610104813,0.0018338474826639,0.0576695033482142,2008.8377408672527,172.265625,-30.900298252863177,0,0,1,1.2849433106575965,DSL_Winter_Project_2025/audios_development/320.wav,-42.27108,13.763423,2600.791601625669,463.5313542413005,23.071807732208082,10.613565704817772,0.009033157,0.014520484,4527.9327392578125,2140.0005511687273,-1.4040221,36.035435,-0.01040343,-0.0001554714,1.9307204,1.3526087,0.29346135,0.33936048,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1501.5322,3999.7024,145.35591,0.0162888440112725,0.1056728264177992,0.002487869203887,0.1454401349140143,2425.9086458828046,107.66601562,-105.44929261074482,69,281,11,19.89950113378685,DSL_Winter_Project_2025/audios_development/321.wav,-42.649277,15.11322,2135.6319634112115,581.8711817226443,22.003881846674368,12.020748825069214,0.029901315,0.045854937,4350.735053781122,2320.6659000152767,-2.120023,32.33707,0.00020402252,0.0002965301,2.3845549,1.3706,0.44310525,0.29546958,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1956.9967,3999.7795,145.52669,0.0164842113716079,0.0957604224622251,0.0040101283468995,0.2097285688548218,2876.265211819807,123.046875,-93.25265048615908,69,281,12,17.809705215419502,DSL_Winter_Project_2025/audios_development/322.wav,-48.46486,14.249505,2023.1742866439656,365.5809350249858,25.014211100689316,16.909718222151728,0.009774366,0.014532095,5116.234890919812,1601.1677285782334,-4.340338,32.360897,0.00064907013,0.00033942083,1.9124047,1.1606294,0.35464105,0.3303447,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1268.8861,3999.2349,145.44936,0.025388591024844,0.1093704397186585,0.0033968036160147,0.1187860101187436,1911.874303653993,99.38401442,-120.49182734509849,69,281,29,16.300408163265306,DSL_Winter_Project_2025/audios_development/323.wav,-56.290707,17.973406,1636.4058505191722,501.78499021379474,25.397975940536984,15.312676192712805,0.0022474737,0.0035567046,3504.4903171683477,1843.5453974416637,-3.778702,40.286446,-0.0027282885,0.00030602788,2.6741424,1.5929981,0.32282338,0.31409448,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,869.9154,3986.0955,145.49677,0.0205079403941774,0.0890019376198604,0.0069484460781177,0.0654450664370078,2060.9653411161617,215.33203125,-96.0365921375213,4,19,4,2.1362358276644,DSL_Winter_Project_2025/audios_development/324.wav,-48.002563,15.801729,2438.7999970851643,685.09830680683,21.86908317394083,11.430363120325119,0.0121309785,0.019346025,4593.015271284449,2323.17454943295,-1.1601648,34.082462,-0.007600469,-0.0011471442,2.5243168,1.344613,0.41016763,0.31800506,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,547.19965,1412.2057,147.79694,0.0174166047510068,0.0818239620762825,0.0029075122770646,0.0283478213028169,1226.8209192736003,112.34714674,-23.988013207365714,0,0,2,1.620997732426304,DSL_Winter_Project_2025/audios_development/325.wav,-50.846027,16.814648,2014.0640087569202,523.8856670686393,24.183665950179545,11.904629240491538,0.0012195084,0.0019471254,2501.339334837148,1766.6172805274516,-1.9274409,41.18633,0.008600464,-0.00020274578,1.9939784,1.2099662,0.26157433,0.3207498,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1704.9781,3999.7134,145.67543,0.0188912054077336,0.1204138979872721,0.0032550226008226,0.1923204155045638,2780.018690307963,107.66601562,-110.2390302360494,69,281,28,18.06512471655329,DSL_Winter_Project_2025/audios_development/326.wav,-52.139652,16.046238,2220.9553465214904,661.5917055320426,22.68552261757801,11.948110719710709,0.059927933,0.08058807,4925.72021484375,2784.9467170530797,-4.450359,35.992638,-3.0980846e-05,-5.04485e-05,2.685758,1.6132219,0.39586285,0.32077953,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,597.3316,1361.0961,146.77444,0.0163856112783299,0.0895709493730371,0.0016672448084749,0.0379002530809859,1345.0229590095998,161.49902344,-57.87378417346969,0,0,1,1.6117460317460317,DSL_Winter_Project_2025/audios_development/327.wav,-47.653267,16.760487,2050.6472789010663,505.2907579955798,22.2192811252779,12.083257038421664,0.0017954638,0.0021651303,2767.0166015625,2002.0138504908755,-1.5053504,38.404602,0.011033968,-0.009738616,2.1385427,1.4981349,0.4083585,0.3106869,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1514.9388,3999.7673,145.5095,0.026953978200004,0.1104997617869021,0.0039536567160569,0.1427113269175038,2462.1663611688505,184.5703125,-112.41331134939442,69,281,20,20.08526077097506,DSL_Winter_Project_2025/audios_development/328.wav,-54.04633,14.061405,2379.687283104714,748.5791895144254,19.54320023614396,11.784883810916071,0.057574417,0.07096544,4841.31804618069,2939.3945051438623,-1.7778227,36.054935,0.0003758135,-0.00039752564,1.9138821,1.1603663,0.5134797,0.32431206,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1244.8706,3999.5796,145.62517,0.0248102137831998,0.0996624007299342,0.0047678254962663,0.1040461575255102,1955.5326526157749,143.5546875,-108.36356096487488,69,281,20,25.332970521541945,DSL_Winter_Project_2025/audios_development/329.wav,-50.471096,17.197498,2079.82388390053,657.0026354208162,21.695849037019666,11.669488005240625,0.026025843,0.06513316,3713.5634765625,2662.0097833943737,-1.6835492,37.14071,-4.2428774e-10,-3.7952344e-10,2.394345,1.3802363,0.41827497,0.31312406,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,942.6284,3994.6743,145.54189,0.0164967433551172,0.0807322387875576,0.0049310972951785,0.1173310341352681,2179.403751010749,92.28515625,-110.7774697911827,69,281,51,21.014058956916102,DSL_Winter_Project_2025/audios_development/330.wav,-60.32993,18.573689,2181.441026228225,942.9034295886494,21.506938085107,11.448644158698258,0.017842539,0.03628297,4130.661874681772,3231.6327865110798,-1.8668107,41.544453,0.00054489117,-0.00058139383,2.5068433,1.421743,0.42239863,0.34416243,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1004.66254,3994.6008,147.25142,0.0210489202448966,0.1426374525578807,0.0025094505068465,0.0497103604403409,2095.1877849176726,129.19921875,-94.0814509260684,1,4,1,2.013333333333333,DSL_Winter_Project_2025/audios_development/331.wav,-44.00753,13.656447,2553.351431207442,447.9795773107734,21.60808805613217,11.141155571498954,0.008219448,0.009449779,4783.307439630682,1704.1092165828568,-1.1318141,33.45545,0.027816845,-0.0011529193,2.263345,1.2577618,0.46931657,0.31458914,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1386.5782,3997.7212,145.65329,0.0291095119973112,0.1576825498616275,0.0013437864804286,0.08041973621673,2135.453896940422,117.45383523,-137.0506657374644,69,281,1,18.31251700680272,DSL_Winter_Project_2025/audios_development/332.wav,-48.596165,16.768345,2089.8491327183538,544.0446715388052,20.807075605891168,11.457608141924728,0.015612217,0.028228724,4125.136737315827,1922.8613128588333,-2.511378,37.53188,-0.00016987548,0.00020622285,2.563199,1.6507728,0.45012596,0.30002114,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1230.1879,3997.4426,145.51189,0.0156766189612029,0.1185214544414946,0.0056254957483066,0.125781316297522,2376.85964435144,99.38401442,-90.75197796013346,69,281,34,25.704489795918363,DSL_Winter_Project_2025/audios_development/333.wav,-54.20858,16.528688,2256.1229254964937,648.2304068689643,22.529825170213844,11.509006393008924,0.02287969,0.049222067,4375.24573176553,2659.2277916798253,-1.4635181,34.527298,-0.00092422235,-4.820198e-06,2.3359048,1.2449378,0.35790583,0.34775764,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,716.85614,3401.1943,164.4115,0.0122810891822239,0.0710411954505079,0.0033621965094751,0.041903023097826,1829.887418435163,107.66601562,-21.68830107520778,0,0,1,2.6238548752834467,DSL_Winter_Project_2025/audios_development/334.wav,-43.12184,14.92804,2474.9646997304108,491.45069826887834,24.82931027479209,10.293241339192765,0.004743644,0.010576816,4072.115956182065,1825.5770378981197,-1.8007082,34.786793,0.0014495271,-0.0004646865,2.1060228,1.2305198,0.20995359,0.31510073,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,695.8576,3414.046,145.46222,0.0179375669006288,0.0987099132065067,0.002076249979845,0.0520986880896226,2210.0933971198097,103.359375,-37.43023568719571,1,5,1,2.455600907029478,DSL_Winter_Project_2025/audios_development/335.wav,-41.731384,14.772497,2639.541557766998,549.5597613122584,23.801628223860074,11.568643092860466,0.007850873,0.011533154,5036.230238428656,2204.61581511514,-1.738113,35.413372,0.013922266,0.0048052776,1.9092771,1.1253777,0.29849717,0.32521775,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,685.01404,3778.1533,146.48256,0.0132204316830069,0.1160450167797616,0.0018294894537351,0.0810701884920634,2453.75556041048,107.66601562,-24.84599614401573,5,21,1,1.4480272108843537,DSL_Winter_Project_2025/audios_development/336.wav,-35.59705,12.473684,2740.9908361591197,501.28609856394746,20.73119435189087,10.69620881329571,0.020749677,0.030166944,5324.3408203125,2224.42018101278,-0.9994653,30.188454,-0.0018562299,-0.0034733757,1.7153261,1.0606266,0.39961606,0.31414095,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1663.6539,3998.9338,145.48431,0.0243579263872525,0.0702089545095066,0.0294287255904329,0.106928573542343,1829.3051437858423,89.10290948,-85.40268949472654,69,281,37,30.905759637188208,DSL_Winter_Project_2025/audios_development/337.wav,-53.203068,21.440367,1673.4597640141194,584.9575560075929,22.158324683780137,11.474238951186631,0.007503637,0.01833748,3397.002618963068,1552.0450718111124,-1.6106365,34.05375,0.00018757913,-0.00010949146,2.9184206,1.6054013,0.44506052,0.32419637,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,891.3499,3999.5244,145.39456,0.0235847320175336,0.0893458282697506,0.004568697309391,0.0745984657481111,1345.9221520301455,172.265625,-124.41594486680025,69,281,41,26.470748299319727,DSL_Winter_Project_2025/audios_development/338.wav,-57.836037,17.492874,1435.5290959213187,494.1786477522124,24.34662366442268,14.710295507167256,0.0007236773,0.0011734942,2491.36719804034,1723.6764993692204,-2.9148657,38.858364,-0.00012534957,0.00032284137,2.0025244,1.1148735,0.36973968,0.32901612,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,527.2987,1386.7793,145.3897,0.0164037099380783,0.1022904259827427,0.0043443405210739,0.0302494236680327,1129.241177524336,92.28515625,-29.107135809119743,0,0,1,1.398639455782313,DSL_Winter_Project_2025/audios_development/339.wav,-44.587902,17.354492,1873.483763967366,566.3743030159944,21.438201157206368,10.811391462052667,0.0017669259,0.0030487867,2078.8366098872953,1796.1135333874497,-1.3617678,37.469128,-0.0072001484,-0.008721754,1.9104427,1.5216227,0.3015322,0.33786952,5512.5,3185.749892940608,0.0,-1.2000022843567248
